2026/07/13 04:43:50.946, 100, 38, 12139, 15360, 65.71, 990
2026/07/13 04:43:51.955, 96, 61, 12139, 15360, 67.54, 1020
2026/07/13 04:43:52.964, 100, 37, 12139, 15360, 67.24, 1020
2026/07/13 04:43:53.977, 96, 54, 12139, 15360, 65.48, 1020
2026/07/13 04:43:55.001, 100, 32, 12139, 15360, 65.97, 1005
2026/07/13 04:43:56.013, 100, 44, 12139, 15360, 68.77, 1035
2026/07/13 04:43:57.023, 100, 41, 12139, 15360, 55.48, 1005
2026/07/13 04:43:58.035, 100, 38, 12139, 15360, 65.08, 1050
2026/07/13 04:43:59.077, 100, 41, 12139, 15360, 68.77, 855
2026/07/13 04:44:00.099, 100, 41, 12139, 15360, 64.63, 1035
2026/07/13 04:44:01.138, 100, 49, 12139, 15360, 67.79, 675
2026/07/13 04:44:02.148, 100, 41, 12139, 15360, 64.69, 1005
2026/07/13 04:44:03.162, 100, 50, 12139, 15360, 69.06, 750
2026/07/13 04:44:04.171, 100, 40, 12139, 15360, 64.97, 1035
2026/07/13 04:44:05.183, 100, 54, 12139, 15360, 62.18, 870
2026/07/13 04:44:06.201, 100, 41, 12139, 15360, 64.89, 1020
2026/07/13 04:44:07.210, 100, 54, 12139, 15360, 72.64, 750
2026/07/13 04:44:08.218, 100, 39, 12139, 15360, 63.61, 1035
2026/07/13 04:44:09.228, 100, 54, 12139, 15360, 68.28, 1020
2026/07/13 04:44:10.241, 100, 40, 12139, 15360, 66.56, 1035
2026/07/13 04:44:11.256, 100, 56, 12139, 15360, 67.24, 1035
2026/07/13 04:44:12.269, 100, 42, 12139, 15360, 67.30, 1020
2026/07/13 04:44:13.296, 100, 55, 12139, 15360, 67.14, 1035
2026/07/13 04:44:14.330, 100, 39, 12139, 15360, 65.32, 1035
2026/07/13 04:44:15.358, 100, 55, 12139, 15360, 65.28, 1035
2026/07/13 04:44:16.372, 100, 41, 12139, 15360, 65.67, 1020
2026/07/13 04:44:17.383, 100, 54, 12139, 15360, 66.69, 1020
2026/07/13 04:44:18.391, 100, 40, 12139, 15360, 65.91, 1020
2026/07/13 04:44:19.399, 100, 56, 12139, 15360, 66.95, 1035
2026/07/13 04:44:20.410, 100, 40, 12139, 15360, 63.46, 975
2026/07/13 04:44:21.421, 96, 60, 12139, 15360, 64.99, 1035
2026/07/13 04:44:22.432, 100, 36, 12139, 15360, 66.56, 1020
2026/07/13 04:44:23.440, 96, 53, 12139, 15360, 65.81, 1005
2026/07/13 04:44:24.449, 100, 32, 12139, 15360, 65.18, 1005
2026/07/13 04:44:25.458, 100, 38, 12139, 15360, 61.49, 1200
2026/07/13 04:44:26.470, 100, 44, 12139, 15360, 55.05, 855
2026/07/13 04:44:27.483, 100, 41, 12139, 15360, 68.04, 1035
2026/07/13 04:44:28.495, 100, 45, 12139, 15360, 70.49, 690
2026/07/13 04:44:29.505, 100, 41, 12139, 15360, 64.83, 1035
2026/07/13 04:44:30.531, 100, 47, 12139, 15360, 72.64, 780
2026/07/13 04:44:31.545, 100, 41, 12139, 15360, 67.34, 1035
2026/07/13 04:44:32.553, 100, 51, 12139, 15360, 66.46, 855
2026/07/13 04:44:33.571, 100, 38, 12139, 15360, 66.30, 1020
2026/07/13 04:44:34.581, 100, 54, 12139, 15360, 74.65, 750
2026/07/13 04:44:35.590, 100, 41, 12139, 15360, 63.46, 1035
2026/07/13 04:44:36.599, 100, 54, 12139, 15360, 65.67, 1035
2026/07/13 04:44:37.610, 100, 41, 12139, 15360, 67.83, 1005
2026/07/13 04:44:38.619, 100, 55, 12139, 15360, 65.61, 1035
2026/07/13 04:44:39.630, 100, 39, 12139, 15360, 66.30, 1020
2026/07/13 04:44:40.650, 100, 56, 12139, 15360, 65.77, 1050
2026/07/13 04:44:41.667, 100, 40, 12139, 15360, 66.81, 1020
2026/07/13 04:44:42.684, 100, 54, 12139, 15360, 68.08, 1020
2026/07/13 04:44:43.696, 100, 41, 12139, 15360, 64.93, 1020
2026/07/13 04:44:44.703, 99, 56, 12139, 15360, 66.02, 1035
2026/07/13 04:44:45.714, 100, 39, 12139, 15360, 63.95, 1050
2026/07/13 04:44:46.721, 96, 60, 12139, 15360, 66.06, 1020
2026/07/13 04:44:47.732, 100, 36, 12139, 15360, 66.75, 1020
2026/07/13 04:44:48.743, 96, 53, 12139, 15360, 66.26, 1035
2026/07/13 04:44:49.753, 100, 32, 12139, 15360, 66.95, 1035
2026/07/13 04:44:50.764, 100, 44, 12139, 15360, 73.23, 1020
2026/07/13 04:44:51.775, 100, 39, 12139, 15360, 62.61, 1020
2026/07/13 04:44:52.787, 100, 41, 12139, 15360, 67.79, 1230
2026/07/13 04:44:53.796, 100, 42, 12139, 15360, 66.65, 945
2026/07/13 04:44:54.822, 100, 39, 12139, 15360, 65.52, 1020
2026/07/13 04:44:55.843, 100, 52, 12139, 15360, 65.03, 675
2026/07/13 04:44:56.854, 100, 41, 12139, 15360, 66.16, 1005
2026/07/13 04:44:57.875, 100, 46, 12139, 15360, 70.00, 855
2026/07/13 04:44:58.886, 100, 41, 12139, 15360, 67.83, 1020
2026/07/13 04:44:59.897, 100, 55, 12139, 15360, 71.96, 960
2026/07/13 04:45:00.906, 100, 39, 12139, 15360, 65.77, 1005
2026/07/13 04:45:01.923, 100, 55, 12139, 15360, 66.85, 765
2026/07/13 04:45:02.933, 100, 40, 12139, 15360, 65.52, 1005
2026/07/13 04:45:03.946, 100, 54, 12139, 15360, 72.50, 750
2026/07/13 04:45:04.978, 100, 41, 12139, 15360, 64.89, 990
2026/07/13 04:45:05.991, 100, 56, 12139, 15360, 66.06, 1035
2026/07/13 04:45:06.998, 100, 41, 12139, 15360, 66.16, 1035
2026/07/13 04:45:08.007, 100, 55, 12139, 15360, 65.28, 1035
2026/07/13 04:45:09.017, 100, 41, 12139, 15360, 69.01, 1020
2026/07/13 04:45:10.027, 100, 56, 12139, 15360, 65.38, 1035
2026/07/13 04:45:11.050, 100, 39, 12139, 15360, 66.56, 1020
2026/07/13 04:45:12.064, 100, 54, 12139, 15360, 67.24, 1050
2026/07/13 04:45:13.074, 100, 41, 12139, 15360, 65.22, 1020
2026/07/13 04:45:14.082, 100, 56, 12139, 15360, 65.81, 1035
2026/07/13 04:45:15.092, 100, 41, 12139, 15360, 65.08, 1035
2026/07/13 04:45:16.101, 100, 55, 12139, 15360, 66.95, 1050
2026/07/13 04:45:17.112, 100, 41, 12139, 15360, 64.59, 1005
2026/07/13 04:45:18.122, 96, 63, 12139, 15360, 67.83, 1020
2026/07/13 04:45:19.134, 100, 38, 12139, 15360, 64.79, 1050
2026/07/13 04:45:20.142, 96, 58, 12139, 15360, 67.79, 990
2026/07/13 04:45:21.153, 100, 37, 12139, 15360, 64.83, 1050
2026/07/13 04:45:22.162, 94, 49, 12139, 15360, 55.22, 1020
2026/07/13 04:45:23.188, 100, 33, 12139, 15360, 56.40, 1020
2026/07/13 04:45:24.215, 100, 38, 12139, 15360, 68.67, 1170
2026/07/13 04:45:25.244, 100, 44, 12139, 15360, 61.24, 1020
2026/07/13 04:45:26.277, 100, 39, 12139, 15360, 65.81, 1050
2026/07/13 04:45:27.285, 100, 41, 12139, 15360, 66.75, 825
2026/07/13 04:45:28.293, 100, 39, 12139, 15360, 63.79, 1050
2026/07/13 04:45:29.304, 100, 52, 12139, 15360, 67.04, 690
2026/07/13 04:45:30.314, 100, 40, 12139, 15360, 65.87, 1020
2026/07/13 04:45:31.325, 100, 45, 12139, 15360, 71.86, 780
2026/07/13 04:45:32.334, 100, 41, 12139, 15360, 67.04, 1035
2026/07/13 04:45:33.353, 100, 53, 12139, 15360, 66.46, 1020
2026/07/13 04:45:34.371, 100, 41, 12139, 15360, 66.20, 1035
2026/07/13 04:45:35.384, 100, 56, 12139, 15360, 74.26, 750
2026/07/13 04:45:36.394, 100, 41, 12139, 15360, 66.16, 1020
2026/07/13 04:45:37.412, 100, 54, 12139, 15360, 65.18, 840
2026/07/13 04:45:38.437, 100, 41, 12139, 15360, 65.87, 990
2026/07/13 04:45:39.466, 100, 56, 12139, 15360, 66.56, 1035
2026/07/13 04:45:40.479, 100, 41, 12139, 15360, 65.42, 990
2026/07/13 04:45:41.494, 100, 56, 12139, 15360, 67.04, 1020
2026/07/13 04:45:42.507, 100, 41, 12139, 15360, 66.16, 1020
2026/07/13 04:45:43.519, 100, 54, 12139, 15360, 66.51, 1035
2026/07/13 04:45:44.530, 100, 41, 12139, 15360, 65.52, 1020
2026/07/13 04:45:45.538, 100, 54, 12139, 15360, 66.36, 1050
2026/07/13 04:45:46.550, 100, 41, 12139, 15360, 64.83, 1020
2026/07/13 04:45:47.562, 96, 62, 12139, 15360, 66.16, 1050
2026/07/13 04:45:48.575, 100, 38, 12139, 15360, 66.85, 1020
2026/07/13 04:45:49.610, 100, 54, 12139, 15360, 66.01, 1020
2026/07/13 04:45:50.621, 100, 41, 12139, 15360, 66.36, 1020
2026/07/13 04:45:51.631, 100, 56, 12139, 15360, 66.46, 1035
2026/07/13 04:45:52.653, 100, 38, 12139, 15360, 67.63, 1035
2026/07/13 04:45:53.664, 94, 61, 12139, 15360, 66.95, 1020
2026/07/13 04:45:54.678, 100, 36, 12139, 15360, 65.53, 1035
2026/07/13 04:45:55.685, 96, 58, 12139, 15360, 70.04, 1020
2026/07/13 04:45:56.694, 100, 36, 12139, 15360, 65.77, 1050
2026/07/13 04:45:57.702, 96, 52, 12139, 15360, 64.93, 1095
2026/07/13 04:45:58.713, 100, 29, 12139, 15360, 57.84, 1020
2026/07/13 04:45:59.722, 100, 41, 12139, 15360, 67.20, 1035
2026/07/13 04:46:00.741, 100, 44, 12139, 15360, 68.96, 690
2026/07/13 04:46:01.752, 100, 39, 12139, 15360, 65.28, 1035
2026/07/13 04:46:02.764, 100, 42, 12139, 15360, 66.26, 690
2026/07/13 04:46:03.780, 100, 41, 12139, 15360, 67.89, 1035
2026/07/13 04:46:04.791, 100, 52, 12139, 15360, 57.44, 750
2026/07/13 04:46:05.801, 100, 41, 12139, 15360, 65.22, 1050
2026/07/13 04:46:06.822, 100, 48, 12139, 15360, 70.04, 975
2026/07/13 04:46:07.840, 100, 38, 12139, 15360, 69.36, 1050
2026/07/13 04:46:08.857, 100, 56, 12139, 15360, 66.95, 750
2026/07/13 04:46:09.870, 100, 40, 12139, 15360, 65.71, 1020
2026/07/13 04:46:10.884, 100, 54, 12139, 15360, 67.24, 1035
2026/07/13 04:46:11.894, 100, 41, 12139, 15360, 65.67, 1005
2026/07/13 04:46:12.908, 100, 54, 12139, 15360, 67.63, 1035
2026/07/13 04:46:13.931, 100, 39, 12139, 15360, 65.97, 1020
2026/07/13 04:46:14.942, 100, 55, 12139, 15360, 66.30, 1020
2026/07/13 04:46:15.953, 100, 41, 12139, 15360, 66.16, 1005
2026/07/13 04:46:16.961, 100, 55, 12139, 15360, 66.16, 1050
2026/07/13 04:46:17.972, 100, 41, 12139, 15360, 65.71, 1020
2026/07/13 04:46:18.991, 100, 56, 12139, 15360, 67.44, 1020
2026/07/13 04:46:20.010, 100, 38, 12139, 15360, 67.44, 990
2026/07/13 04:46:21.024, 94, 62, 12139, 15360, 66.06, 990
2026/07/13 04:46:22.043, 100, 37, 12139, 15360, 66.06, 1020
2026/07/13 04:46:23.061, 96, 53, 12139, 15360, 64.93, 1005
2026/07/13 04:46:24.075, 100, 32, 12139, 15360, 65.63, 1020
2026/07/13 04:46:25.083, 100, 47, 12139, 15360, 69.06, 1020
2026/07/13 04:46:26.095, 100, 36, 12139, 15360, 61.10, 1035
2026/07/13 04:46:27.105, 100, 41, 12139, 15360, 63.49, 1065
2026/07/13 04:46:28.114, 100, 41, 12139, 15360, 66.95, 1020
2026/07/13 04:46:29.126, 100, 38, 12139, 15360, 64.40, 1020
2026/07/13 04:46:30.147, 100, 52, 12139, 15360, 68.77, 690
2026/07/13 04:46:31.164, 100, 41, 12139, 15360, 66.46, 1035
2026/07/13 04:46:32.173, 100, 46, 12139, 15360, 70.04, 735
2026/07/13 04:46:33.192, 100, 41, 12139, 15360, 65.57, 1020
2026/07/13 04:46:34.237, 100, 46, 12139, 15360, 72.74, 780
2026/07/13 04:46:35.247, 100, 41, 12139, 15360, 65.28, 1020
2026/07/13 04:46:36.264, 100, 44, 12139, 15360, 66.16, 1020
2026/07/13 04:46:37.282, 100, 39, 12139, 15360, 65.77, 1020
2026/07/13 04:46:38.293, 100, 53, 12139, 15360, 69.80, 735
2026/07/13 04:46:39.301, 100, 41, 12139, 15360, 67.54, 1005
2026/07/13 04:46:40.312, 100, 55, 12139, 15360, 65.48, 1035
2026/07/13 04:46:41.322, 100, 42, 12139, 15360, 68.32, 1005
2026/07/13 04:46:42.332, 100, 54, 12139, 15360, 65.42, 1020
2026/07/13 04:46:43.341, 100, 40, 12139, 15360, 66.85, 990
2026/07/13 04:46:44.352, 100, 56, 12139, 15360, 67.54, 1035
2026/07/13 04:46:45.364, 100, 38, 12139, 15360, 65.71, 1020
2026/07/13 04:46:46.377, 100, 55, 12139, 15360, 66.36, 1035
2026/07/13 04:46:47.391, 100, 41, 12139, 15360, 67.83, 990
2026/07/13 04:46:48.425, 100, 56, 12139, 15360, 65.91, 1035
2026/07/13 04:46:49.436, 100, 38, 12139, 15360, 65.32, 1035
2026/07/13 04:46:50.452, 94, 56, 12139, 15360, 65.32, 1020
2026/07/13 04:46:51.460, 100, 38, 12139, 15360, 64.30, 1035
2026/07/13 04:46:52.469, 96, 56, 12139, 15360, 65.28, 1020
2026/07/13 04:46:53.478, 100, 37, 12139, 15360, 64.69, 1035
2026/07/13 04:46:54.487, 96, 52, 12139, 15360, 51.44, 1005
2026/07/13 04:46:55.497, 100, 29, 12139, 15360, 54.63, 1020
2026/07/13 04:46:56.507, 100, 41, 12139, 15360, 64.44, 1185
2026/07/13 04:46:57.521, 100, 44, 12139, 15360, 70.98, 840
2026/07/13 04:46:58.531, 100, 40, 12139, 15360, 66.69, 1035
2026/07/13 04:46:59.541, 100, 45, 12139, 15360, 69.16, 690
2026/07/13 04:47:00.552, 100, 39, 12139, 15360, 65.97, 1005
2026/07/13 04:47:01.575, 100, 48, 12139, 15360, 67.63, 795
2026/07/13 04:47:02.600, 100, 42, 12139, 15360, 66.85, 1035
2026/07/13 04:47:03.626, 100, 50, 12139, 15360, 57.44, 840
2026/07/13 04:47:04.644, 100, 41, 12139, 15360, 65.03, 1050
2026/07/13 04:47:05.657, 100, 55, 12139, 15360, 67.63, 765
2026/07/13 04:47:06.671, 100, 41, 12139, 15360, 65.36, 1035
2026/07/13 04:47:07.681, 100, 54, 12139, 15360, 66.26, 810
2026/07/13 04:47:08.690, 100, 39, 12139, 15360, 66.40, 1020
2026/07/13 04:47:09.701, 100, 56, 12139, 15360, 65.44, 1020
2026/07/13 04:47:10.708, 100, 40, 12139, 15360, 66.95, 1050
2026/07/13 04:47:11.717, 100, 54, 12139, 15360, 64.99, 1035
2026/07/13 04:47:12.729, 100, 41, 12139, 15360, 67.04, 1020
2026/07/13 04:47:13.737, 100, 56, 12139, 15360, 67.00, 1005
2026/07/13 04:47:14.746, 100, 41, 12139, 15360, 66.56, 1050
2026/07/13 04:47:15.756, 100, 55, 12139, 15360, 66.42, 1035
2026/07/13 04:47:16.769, 100, 38, 12139, 15360, 65.97, 1020
2026/07/13 04:47:17.782, 94, 61, 12139, 15360, 65.81, 1050
2026/07/13 04:47:18.792, 100, 36, 12139, 15360, 65.38, 1020
2026/07/13 04:47:19.801, 96, 55, 12139, 15360, 67.24, 1020
2026/07/13 04:47:20.826, 100, 36, 12139, 15360, 65.48, 1035
2026/07/13 04:47:21.850, 100, 48, 12139, 15360, 68.22, 1020
2026/07/13 04:47:22.864, 100, 32, 12139, 15360, 63.91, 1005
2026/07/13 04:47:23.874, 100, 41, 12139, 15360, 56.99, 1035
2026/07/13 04:47:24.885, 100, 44, 12139, 15360, 67.98, 1020
2026/07/13 04:47:25.897, 100, 42, 12139, 15360, 67.89, 1200
2026/07/13 04:47:26.908, 100, 49, 12139, 15360, 59.90, 945
2026/07/13 04:47:27.919, 100, 41, 12139, 15360, 65.71, 1020
2026/07/13 04:47:28.929, 100, 43, 12139, 15360, 67.69, 675
2026/07/13 04:47:29.939, 100, 39, 12139, 15360, 65.61, 1035
2026/07/13 04:47:30.980, 100, 42, 12139, 15360, 66.26, 780
2026/07/13 04:47:31.991, 100, 42, 12139, 15360, 67.79, 1050
2026/07/13 04:47:33.006, 100, 54, 12139, 15360, 57.34, 930
2026/07/13 04:47:34.015, 100, 41, 12139, 15360, 63.81, 1035
2026/07/13 04:47:35.024, 100, 48, 12139, 15360, 67.89, 765
2026/07/13 04:47:36.034, 100, 38, 12139, 15360, 65.22, 1035
2026/07/13 04:47:37.042, 100, 55, 12139, 15360, 67.04, 1020
2026/07/13 04:47:38.049, 100, 41, 12139, 15360, 66.85, 990
2026/07/13 04:47:39.060, 100, 56, 12139, 15360, 67.89, 1035
2026/07/13 04:47:40.070, 100, 42, 12139, 15360, 67.34, 1005
2026/07/13 04:47:41.078, 100, 55, 12139, 15360, 65.52, 1035
2026/07/13 04:47:42.086, 100, 41, 12139, 15360, 65.03, 1035
2026/07/13 04:47:43.098, 100, 56, 12139, 15360, 66.20, 1020
2026/07/13 04:47:44.126, 100, 39, 12139, 15360, 66.11, 1050
2026/07/13 04:47:45.143, 100, 54, 12139, 15360, 65.48, 1050
2026/07/13 04:47:46.168, 100, 41, 12139, 15360, 64.59, 990
2026/07/13 04:47:47.198, 100, 55, 12139, 15360, 65.71, 1035
2026/07/13 04:47:48.209, 100, 42, 12139, 15360, 67.38, 1050
2026/07/13 04:47:49.220, 96, 58, 12139, 15360, 65.48, 1035
2026/07/13 04:47:50.229, 100, 37, 12139, 15360, 65.44, 1035
2026/07/13 04:47:51.244, 96, 57, 12139, 15360, 65.48, 1035
2026/07/13 04:47:52.254, 100, 38, 12139, 15360, 67.79, 1020
2026/07/13 04:47:53.264, 96, 52, 12139, 15360, 65.28, 1020
2026/07/13 04:47:54.275, 100, 31, 12139, 15360, 65.03, 1035
2026/07/13 04:47:55.284, 100, 41, 12139, 15360, 70.49, 1035
2026/07/13 04:47:56.309, 100, 42, 12139, 15360, 65.38, 1050
2026/07/13 04:47:57.332, 100, 40, 12139, 15360, 64.14, 1185
2026/07/13 04:47:58.362, 100, 42, 12139, 15360, 60.10, 990
2026/07/13 04:47:59.385, 100, 40, 12139, 15360, 66.06, 1080
2026/07/13 04:48:00.421, 100, 52, 12139, 15360, 71.76, 915
2026/07/13 04:48:01.452, 100, 41, 12139, 15360, 68.18, 1035
2026/07/13 04:48:02.461, 100, 45, 12139, 15360, 67.44, 675
2026/07/13 04:48:03.470, 100, 38, 12139, 15360, 66.65, 1035
2026/07/13 04:48:04.480, 100, 53, 12139, 15360, 65.38, 765
2026/07/13 04:48:05.489, 100, 39, 12139, 15360, 67.14, 1035
2026/07/13 04:48:06.501, 100, 54, 12139, 15360, 65.08, 990
2026/07/13 04:48:07.513, 100, 41, 12139, 15360, 66.46, 1035
2026/07/13 04:48:08.522, 100, 45, 12139, 15360, 66.46, 765
2026/07/13 04:48:09.534, 100, 41, 12139, 15360, 66.16, 1020
2026/07/13 04:48:10.542, 100, 54, 12139, 15360, 70.19, 945
2026/07/13 04:48:11.552, 100, 41, 12139, 15360, 67.00, 1065
2026/07/13 04:48:12.572, 100, 55, 12139, 15360, 66.46, 1050
2026/07/13 04:48:13.583, 100, 41, 12139, 15360, 64.04, 1035
2026/07/13 04:48:14.598, 100, 56, 12139, 15360, 65.87, 1035
2026/07/13 04:48:15.615, 100, 41, 12139, 15360, 67.28, 1035
2026/07/13 04:48:16.624, 100, 56, 12139, 15360, 65.52, 1020
2026/07/13 04:48:17.632, 100, 41, 12139, 15360, 67.04, 1035
2026/07/13 04:48:18.641, 100, 56, 12139, 15360, 65.77, 1020
2026/07/13 04:48:19.649, 100, 41, 12139, 15360, 69.26, 1035
2026/07/13 04:48:20.658, 100, 55, 12139, 15360, 66.16, 1035
2026/07/13 04:48:21.667, 100, 41, 12139, 15360, 64.99, 1035
2026/07/13 04:48:22.676, 100, 54, 12139, 15360, 66.06, 1050
2026/07/13 04:48:23.688, 100, 41, 12139, 15360, 66.65, 1035
2026/07/13 04:48:24.698, 96, 62, 12139, 15360, 66.06, 1035
2026/07/13 04:48:25.707, 100, 36, 12139, 15360, 66.85, 1035
2026/07/13 04:48:26.718, 93, 58, 12139, 15360, 69.50, 1005
2026/07/13 04:48:27.746, 100, 35, 12139, 15360, 64.54, 1050
2026/07/13 04:48:28.757, 97, 49, 12139, 15360, 57.18, 1080
2026/07/13 04:48:29.767, 100, 31, 12139, 15360, 55.71, 990
2026/07/13 04:48:30.778, 100, 38, 12139, 15360, 63.85, 1065
2026/07/13 04:48:31.798, 100, 44, 12139, 15360, 69.65, 765
2026/07/13 04:48:32.809, 100, 39, 12139, 15360, 66.50, 1005
2026/07/13 04:48:33.821, 100, 46, 12139, 15360, 69.36, 705
2026/07/13 04:48:34.831, 100, 41, 12139, 15360, 65.03, 1020
2026/07/13 04:48:35.845, 100, 48, 12139, 15360, 61.14, 765
2026/07/13 04:48:36.854, 100, 41, 12139, 15360, 65.18, 1035
2026/07/13 04:48:37.863, 100, 50, 12139, 15360, 70.49, 990
2026/07/13 04:48:38.887, 100, 39, 12139, 15360, 67.30, 1020
2026/07/13 04:48:39.906, 100, 54, 12139, 15360, 68.96, 735
2026/07/13 04:48:40.918, 100, 41, 12139, 15360, 64.73, 1035
2026/07/13 04:48:41.945, 100, 55, 12139, 15360, 64.73, 1020
2026/07/13 04:48:42.959, 100, 38, 12139, 15360, 67.04, 1020
2026/07/13 04:48:43.967, 100, 55, 12139, 15360, 67.79, 1020
2026/07/13 04:48:44.976, 100, 42, 12139, 15360, 65.73, 1020
2026/07/13 04:48:45.990, 100, 54, 12139, 15360, 66.65, 1050
2026/07/13 04:48:47.001, 100, 41, 12139, 15360, 65.22, 1020
2026/07/13 04:48:48.013, 100, 54, 12139, 15360, 66.06, 1050
2026/07/13 04:48:49.022, 100, 41, 12139, 15360, 66.20, 1020
2026/07/13 04:48:50.029, 94, 58, 12139, 15360, 66.56, 1035
2026/07/13 04:48:51.040, 100, 38, 12139, 15360, 65.77, 1020
2026/07/13 04:48:52.049, 96, 57, 12139, 15360, 66.12, 1035
2026/07/13 04:48:53.060, 100, 36, 12139, 15360, 66.50, 1020
2026/07/13 04:48:54.084, 96, 49, 12139, 15360, 66.01, 1035
2026/07/13 04:48:55.111, 100, 28, 12139, 15360, 67.34, 1005
2026/07/13 04:48:56.135, 100, 38, 12139, 15360, 60.06, 1020
2026/07/13 04:48:57.154, 100, 43, 12139, 15360, 56.69, 1050
2026/07/13 04:48:58.166, 94, 50, 12139, 15360, 73.38, 1125
2026/07/13 04:48:59.185, 100, 31, 12139, 15360, 61.37, 930
2026/07/13 04:49:00.196, 100, 41, 12139, 15360, 66.65, 1035
2026/07/13 04:49:01.224, 100, 45, 12139, 15360, 67.54, 675
2026/07/13 04:49:02.234, 100, 41, 12139, 15360, 65.61, 1035
2026/07/13 04:49:03.246, 100, 45, 12139, 15360, 67.24, 825
2026/07/13 04:49:04.256, 100, 38, 12139, 15360, 67.04, 1020
2026/07/13 04:49:05.265, 100, 50, 12139, 15360, 58.13, 975
2026/07/13 04:49:06.273, 100, 41, 12139, 15360, 66.20, 960
2026/07/13 04:49:07.284, 100, 50, 12139, 15360, 70.24, 735
2026/07/13 04:49:08.294, 100, 41, 12139, 15360, 63.55, 1035
2026/07/13 04:49:09.316, 100, 54, 12139, 15360, 65.97, 1020
2026/07/13 04:49:10.333, 100, 42, 12139, 15360, 65.38, 1020
2026/07/13 04:49:11.354, 100, 55, 12139, 15360, 66.75, 1020
2026/07/13 04:49:12.368, 100, 39, 12139, 15360, 65.71, 1035
2026/07/13 04:49:13.384, 100, 54, 12139, 15360, 67.34, 1005
2026/07/13 04:49:14.398, 100, 41, 12139, 15360, 66.20, 1035
2026/07/13 04:49:15.405, 100, 54, 12139, 15360, 65.38, 1035
2026/07/13 04:49:16.416, 100, 40, 12139, 15360, 66.26, 1020
2026/07/13 04:49:17.425, 100, 54, 12139, 15360, 65.03, 1035
2026/07/13 04:49:18.436, 100, 41, 12139, 15360, 64.79, 1035
2026/07/13 04:49:19.444, 96, 59, 12139, 15360, 66.16, 1020
2026/07/13 04:49:20.456, 100, 38, 12139, 15360, 66.20, 1020
2026/07/13 04:49:21.466, 94, 55, 12139, 15360, 68.52, 1035
2026/07/13 04:49:22.493, 100, 37, 12139, 15360, 64.04, 1020
2026/07/13 04:49:23.526, 95, 49, 12139, 15360, 65.32, 1020
2026/07/13 04:49:24.571, 100, 31, 12139, 15360, 64.50, 1020
2026/07/13 04:49:25.579, 100, 38, 12139, 15360, 70.14, 1020
2026/07/13 04:49:26.590, 100, 43, 12139, 15360, 61.24, 1035
2026/07/13 04:49:27.599, 100, 38, 12139, 15360, 65.52, 1245
2026/07/13 04:49:28.614, 100, 45, 12139, 15360, 67.14, 870
2026/07/13 04:49:29.624, 100, 40, 12139, 15360, 65.38, 1035
2026/07/13 04:49:30.632, 100, 48, 12139, 15360, 66.26, 675
2026/07/13 04:49:31.643, 100, 41, 12139, 15360, 66.16, 1035
2026/07/13 04:49:32.655, 100, 50, 12139, 15360, 66.26, 795
2026/07/13 04:49:33.664, 100, 41, 12139, 15360, 65.87, 1050
2026/07/13 04:49:34.674, 100, 56, 12139, 15360, 66.16, 885
2026/07/13 04:49:35.691, 100, 39, 12139, 15360, 65.77, 1020
2026/07/13 04:49:36.741, 100, 45, 12139, 15360, 66.56, 765
2026/07/13 04:49:37.752, 100, 41, 12139, 15360, 66.61, 1020
2026/07/13 04:49:38.774, 100, 54, 12139, 15360, 73.77, 765
2026/07/13 04:49:39.784, 100, 41, 12139, 15360, 64.63, 1050
2026/07/13 04:49:40.792, 100, 55, 12139, 15360, 66.46, 1050
2026/07/13 04:49:41.803, 100, 41, 12139, 15360, 66.01, 1035
2026/07/13 04:49:42.812, 100, 54, 12139, 15360, 66.75, 1050
2026/07/13 04:49:43.822, 100, 41, 12139, 15360, 66.50, 1035
2026/07/13 04:49:44.834, 100, 56, 12139, 15360, 64.99, 1050
2026/07/13 04:49:45.846, 100, 41, 12139, 15360, 66.11, 1005
2026/07/13 04:49:46.856, 100, 54, 12139, 15360, 65.67, 1050
2026/07/13 04:49:47.866, 100, 39, 12139, 15360, 64.99, 1020
2026/07/13 04:49:48.880, 100, 56, 12139, 15360, 65.87, 1035
2026/07/13 04:49:49.890, 100, 41, 12139, 15360, 67.04, 1020
2026/07/13 04:49:50.903, 100, 56, 12139, 15360, 66.12, 1035
2026/07/13 04:49:51.927, 100, 41, 12139, 15360, 66.56, 990
2026/07/13 04:49:52.940, 93, 60, 12139, 15360, 64.83, 1020
2026/07/13 04:49:53.957, 100, 37, 12139, 15360, 67.04, 1035
2026/07/13 04:49:54.967, 96, 54, 12139, 15360, 68.47, 1050
2026/07/13 04:49:55.978, 100, 36, 12139, 15360, 65.71, 1020
2026/07/13 04:49:56.987, 100, 50, 12139, 15360, 57.70, 1005
2026/07/13 04:49:58.000, 100, 31, 12139, 15360, 55.31, 1005
2026/07/13 04:49:59.009, 100, 38, 12139, 15360, 66.99, 1065
2026/07/13 04:50:00.022, 100, 44, 12139, 15360, 68.96, 720
2026/07/13 04:50:01.032, 100, 39, 12139, 15360, 66.42, 1020
2026/07/13 04:50:02.043, 100, 45, 12139, 15360, 66.75, 705
2026/07/13 04:50:03.053, 100, 38, 12139, 15360, 67.24, 1005
2026/07/13 04:50:04.079, 100, 49, 12139, 15360, 57.54, 855
2026/07/13 04:50:05.093, 100, 40, 12139, 15360, 67.54, 1020
