2026-06-17T14:18:54 | INFO     | s1.build | [OK] #81 Cognitive Psychology A Student’s Handbook.pdf (chunk 81) | 3,499 tokens | cumulative 293,151
2026-06-17T14:18:59 | INFO     | s1.build | [OK] #82 Cognitive Psychology A Student’s Handbook.pdf (chunk 82) | 3,967 tokens | cumulative 297,118
2026-06-17T14:19:03 | INFO     | s1.build | [OK] #83 Cognitive Psychology A Student’s Handbook.pdf (chunk 83) | 3,873 tokens | cumulative 300,991
2026-06-17T14:19:07 | INFO     | s1.build | [OK] #84 Cognitive Psychology A Student’s Handbook.pdf (chunk 84) | 3,543 tokens | cumulative 304,534
2026-06-17T14:19:12 | INFO     | s1.build | [OK] #85 Cognitive Psychology A Student’s Handbook.pdf (chunk 85) | 4,528 tokens | cumulative 309,062
2026-06-17T14:19:16 | INFO     | s1.build | [OK] #86 Cognitive Psychology A Student’s Handbook.pdf (chunk 86) | 3,836 tokens | cumulative 312,898
2026-06-17T14:19:21 | INFO     | s1.build | [OK] #87 Cognitive Psychology A Student’s Handbook.pdf (chunk 87) | 3,880 tokens | cumulative 316,778
2026-06-17T14:19:25 | INFO     | s1.build | [OK] #88 Cognitive Psychology A Student’s Handbook.pdf (chunk 88) | 3,644 tokens | cumulative 320,422
2026-06-17T14:19:29 | INFO     | s1.build | [OK] #89 Cognitive Psychology A Student’s Handbook.pdf (chunk 89) | 2,659 tokens | cumulative 323,081
2026-06-17T14:19:34 | INFO     | s1.build | [OK] #90 Cognitive Psychology A Student’s Handbook.pdf (chunk 90) | 4,525 tokens | cumulative 327,606
2026-06-17T14:19:38 | INFO     | s1.build | [OK] #91 Cognitive Psychology A Student’s Handbook.pdf (chunk 91) | 3,480 tokens | cumulative 331,086
2026-06-17T14:19:43 | INFO     | s1.build | [OK] #92 Cognitive Psychology A Student’s Handbook.pdf (chunk 92) | 2,939 tokens | cumulative 334,025
2026-06-17T14:19:47 | INFO     | s1.build | [OK] #93 Cognitive Psychology A Student’s Handbook.pdf (chunk 93) | 3,248 tokens | cumulative 337,273
2026-06-17T14:19:51 | INFO     | s1.build | [OK] #94 Cognitive Psychology A Student’s Handbook.pdf (chunk 94) | 4,437 tokens | cumulative 341,710
2026-06-17T14:19:56 | INFO     | s1.build | [OK] #95 Cognitive Psychology A Student’s Handbook.pdf (chunk 95) | 5,053 tokens | cumulative 346,763
2026-06-17T14:20:01 | INFO     | s1.build | [OK] #96 Cognitive Psychology A Student’s Handbook.pdf (chunk 96) | 3,789 tokens | cumulative 350,552
2026-06-17T14:20:05 | INFO     | s1.build | [OK] #97 Cognitive Psychology A Student’s Handbook.pdf (chunk 97) | 3,451 tokens | cumulative 354,003
2026-06-17T14:20:09 | INFO     | s1.build | [OK] #98 Cognitive Psychology A Student’s Handbook.pdf (chunk 98) | 4,081 tokens | cumulative 358,084
2026-06-17T14:20:14 | INFO     | s1.build | [OK] #99 Cognitive Psychology A Student’s Handbook.pdf (chunk 99) | 5,027 tokens | cumulative 363,111
2026-06-17T14:20:19 | INFO     | s1.build | [OK] #100 Cognitive Psychology A Student’s Handbook.pdf (chunk 100) | 4,017 tokens | cumulative 367,128
2026-06-17T14:20:24 | INFO     | s1.build | [OK] #101 Cognitive Psychology A Student’s Handbook.pdf (chunk 101) | 4,618 tokens | cumulative 371,746
2026-06-17T14:20:29 | INFO     | s1.build | [OK] #102 Cognitive Psychology A Student’s Handbook.pdf (chunk 102) | 3,386 tokens | cumulative 375,132
2026-06-17T14:20:33 | INFO     | s1.build | [OK] #103 Cognitive Psychology A Student’s Handbook.pdf (chunk 103) | 3,956 tokens | cumulative 379,088
2026-06-17T14:20:37 | INFO     | s1.build | [OK] #104 Cognitive Psychology A Student’s Handbook.pdf (chunk 104) | 2,910 tokens | cumulative 381,998
2026-06-17T14:20:41 | INFO     | s1.build | [OK] #105 Cognitive Psychology A Student’s Handbook.pdf (chunk 105) | 1,470 tokens | cumulative 383,468
2026-06-17T14:20:45 | INFO     | s1.build | [OK] #106 Cognitive Psychology A Student’s Handbook.pdf (chunk 106) | 2,620 tokens | cumulative 386,088
2026-06-17T14:20:49 | INFO     | s1.build | [OK] #107 Cognitive Psychology A Student’s Handbook.pdf (chunk 107) | 2,842 tokens | cumulative 388,930
2026-06-17T14:20:54 | INFO     | s1.build | [OK] #108 Cognitive Psychology A Student’s Handbook.pdf (chunk 108) | 4,371 tokens | cumulative 393,301
2026-06-17T14:20:58 | INFO     | s1.build | [OK] #109 Cognitive Psychology A Student’s Handbook.pdf (chunk 109) | 3,765 tokens | cumulative 397,066
2026-06-17T14:21:03 | INFO     | s1.build | [OK] #110 Cognitive Psychology A Student’s Handbook.pdf (chunk 110) | 3,906 tokens | cumulative 400,972
2026-06-17T14:21:07 | INFO     | s1.build | [OK] #111 Cognitive Psychology A Student’s Handbook.pdf (chunk 111) | 3,136 tokens | cumulative 404,108
2026-06-17T14:21:12 | INFO     | s1.build | [OK] #112 Cognitive Psychology A Student’s Handbook.pdf (chunk 112) | 4,502 tokens | cumulative 408,610
2026-06-17T14:21:16 | INFO     | s1.build | [OK] #113 Cognitive Psychology A Student’s Handbook.pdf (chunk 113) | 4,151 tokens | cumulative 412,761
2026-06-17T14:21:21 | INFO     | s1.build | [OK] #114 Cognitive Psychology A Student’s Handbook.pdf (chunk 114) | 4,402 tokens | cumulative 417,163
2026-06-17T14:21:26 | INFO     | s1.build | [OK] #115 Cognitive Psychology A Student’s Handbook.pdf (chunk 115) | 5,553 tokens | cumulative 422,716
2026-06-17T14:21:31 | INFO     | s1.build | [OK] #116 Cognitive Psychology A Student’s Handbook.pdf (chunk 116) | 4,808 tokens | cumulative 427,524
2026-06-17T14:21:35 | INFO     | s1.build | [OK] #117 Cognitive Psychology A Student’s Handbook.pdf (chunk 117) | 3,662 tokens | cumulative 431,186
2026-06-17T14:21:40 | INFO     | s1.build | [OK] #118 Cognitive Psychology A Student’s Handbook.pdf (chunk 118) | 4,531 tokens | cumulative 435,717
2026-06-17T14:21:44 | INFO     | s1.build | [OK] #119 Cognitive Psychology A Student’s Handbook.pdf (chunk 119) | 2,836 tokens | cumulative 438,553
2026-06-17T14:21:49 | INFO     | s1.build | [OK] #120 Cognitive Psychology A Student’s Handbook.pdf (chunk 120) | 5,203 tokens | cumulative 443,756
2026-06-17T14:21:54 | INFO     | s1.build | [OK] #121 Cognitive Psychology A Student’s Handbook.pdf (chunk 121) | 4,583 tokens | cumulative 448,339
2026-06-17T14:21:58 | INFO     | s1.build | [OK] #122 Cognitive Psychology A Student’s Handbook.pdf (chunk 122) | 3,685 tokens | cumulative 452,024
2026-06-17T14:22:02 | INFO     | s1.build | [OK] #123 Cognitive Psychology A Student’s Handbook.pdf (chunk 123) | 3,579 tokens | cumulative 455,603
2026-06-17T14:22:06 | INFO     | s1.build | [OK] #124 Cognitive Psychology A Student’s Handbook.pdf (chunk 124) | 2,933 tokens | cumulative 458,536
2026-06-17T14:22:10 | INFO     | s1.build | [OK] #125 Cognitive Psychology A Student’s Handbook.pdf (chunk 125) | 3,763 tokens | cumulative 462,299
2026-06-17T14:22:14 | INFO     | s1.build | [OK] #126 Cognitive Psychology A Student’s Handbook.pdf (chunk 126) | 2,148 tokens | cumulative 464,447
2026-06-17T14:22:18 | INFO     | s1.build | [OK] #127 Cognitive Psychology A Student’s Handbook.pdf (chunk 127) | 3,469 tokens | cumulative 467,916
2026-06-17T14:22:23 | INFO     | s1.build | [OK] #128 Cognitive Psychology A Student’s Handbook.pdf (chunk 128) | 4,596 tokens | cumulative 472,512
2026-06-17T14:22:27 | INFO     | s1.build | [OK] #129 Cognitive Psychology A Student’s Handbook.pdf (chunk 129) | 3,065 tokens | cumulative 475,577
2026-06-17T14:22:31 | INFO     | s1.build | [OK] #130 Cognitive Psychology A Student’s Handbook.pdf (chunk 130) | 2,423 tokens | cumulative 478,000
2026-06-17T14:22:35 | INFO     | s1.build | [OK] #131 Cognitive Psychology A Student’s Handbook.pdf (chunk 131) | 2,860 tokens | cumulative 480,860
2026-06-17T14:22:39 | INFO     | s1.build | [OK] #132 Cognitive Psychology A Student’s Handbook.pdf (chunk 132) | 4,089 tokens | cumulative 484,949
2026-06-17T14:22:44 | INFO     | s1.build | [OK] #133 Cognitive Psychology A Student’s Handbook.pdf (chunk 133) | 4,319 tokens | cumulative 489,268
2026-06-17T14:22:48 | INFO     | s1.build | [OK] #134 Cognitive Psychology A Student’s Handbook.pdf (chunk 134) | 3,624 tokens | cumulative 492,892
2026-06-17T14:22:53 | INFO     | s1.build | [OK] #135 Cognitive Psychology A Student’s Handbook.pdf (chunk 135) | 2,870 tokens | cumulative 495,762
2026-06-17T14:22:57 | INFO     | s1.build | [OK] #136 Cognitive Psychology A Student’s Handbook.pdf (chunk 136) | 3,934 tokens | cumulative 499,696
2026-06-17T14:23:01 | INFO     | s1.build | [OK] #137 Cognitive Psychology A Student’s Handbook.pdf (chunk 137) | 3,862 tokens | cumulative 503,558
2026-06-17T14:23:06 | INFO     | s1.build | [OK] #138 Cognitive Psychology A Student’s Handbook.pdf (chunk 138) | 3,629 tokens | cumulative 507,187
2026-06-17T14:23:11 | INFO     | s1.build | [OK] #139 Cognitive Psychology A Student’s Handbook.pdf (chunk 139) | 3,881 tokens | cumulative 511,068
2026-06-17T14:23:15 | INFO     | s1.build | [OK] #140 Cognitive Psychology A Student’s Handbook.pdf (chunk 140) | 4,599 tokens | cumulative 515,667
2026-06-17T14:23:21 | INFO     | s1.build | [OK] #141 Cognitive Psychology A Student’s Handbook.pdf (chunk 141) | 4,497 tokens | cumulative 520,164
2026-06-17T14:23:24 | INFO     | s1.build | [OK] #142 Cognitive Psychology A Student’s Handbook.pdf (chunk 142) | 1,632 tokens | cumulative 521,796
2026-06-17T14:23:29 | INFO     | s1.build | [OK] #143 Cognitive Psychology A Student’s Handbook.pdf (chunk 143) | 2,597 tokens | cumulative 524,393
2026-06-17T14:23:33 | INFO     | s1.build | [OK] #144 Cognitive Psychology A Student’s Handbook.pdf (chunk 144) | 3,548 tokens | cumulative 527,941
2026-06-17T14:23:37 | INFO     | s1.build | [OK] #145 Cognitive Psychology A Student’s Handbook.pdf (chunk 145) | 3,402 tokens | cumulative 531,343
2026-06-17T14:23:42 | INFO     | s1.build | [OK] #146 Cognitive Psychology A Student’s Handbook.pdf (chunk 146) | 4,189 tokens | cumulative 535,532
2026-06-17T14:23:46 | INFO     | s1.build | [OK] #147 Cognitive Psychology A Student’s Handbook.pdf (chunk 147) | 4,286 tokens | cumulative 539,818
2026-06-17T14:23:55 | INFO     | s1.build | [OK] #148 Cognitive Psychology A Student’s Handbook.pdf (chunk 148) | 10,855 tokens | cumulative 550,673
2026-06-17T14:24:13 | INFO     | s1.build | [OK] #149 Cognitive Psychology A Student’s Handbook.pdf (chunk 149) | 23,765 tokens | cumulative 574,438
2026-06-17T14:24:31 | INFO     | s1.build | [OK] #150 Cognitive Psychology A Student’s Handbook.pdf (chunk 150) | 23,781 tokens | cumulative 598,219
2026-06-17T14:24:46 | INFO     | s1.build | [OK] #151 Cognitive Psychology A Student’s Handbook.pdf (chunk 151) | 22,785 tokens | cumulative 621,004
2026-06-17T14:25:00 | INFO     | s1.build | [OK] #152 Cognitive Psychology A Student’s Handbook.pdf (chunk 152) | 21,561 tokens | cumulative 642,565
2026-06-17T14:25:14 | INFO     | s1.build | [OK] #153 Cognitive Psychology A Student’s Handbook.pdf (chunk 153) | 23,311 tokens | cumulative 665,876
2026-06-17T14:25:28 | INFO     | s1.build | [OK] #154 Cognitive Psychology A Student’s Handbook.pdf (chunk 154) | 23,048 tokens | cumulative 688,924
2026-06-17T14:25:35 | INFO     | s1.build | [OK] #155 Cognitive Psychology A Student’s Handbook.pdf (chunk 155) | 10,007 tokens | cumulative 698,931
2026-06-17T14:25:39 | INFO     | s1.build | [OK] #156 Cognitive Psychology A Student’s Handbook.pdf (chunk 156) | 5,208 tokens | cumulative 704,139
2026-06-17T14:25:43 | INFO     | s1.build | [OK] #157 Cognitive Psychology A Student’s Handbook.pdf (chunk 157) | 5,053 tokens | cumulative 709,192
2026-06-17T14:25:46 | INFO     | s1.build | [OK] #158 Cognitive Psychology A Student’s Handbook.pdf (chunk 158) | 5,040 tokens | cumulative 714,232
2026-06-17T14:25:50 | INFO     | s1.build | [OK] #159 Cognitive Psychology A Student’s Handbook.pdf (chunk 159) | 5,012 tokens | cumulative 719,244
2026-06-17T14:25:56 | INFO     | s1.build | [OK] #160 Cognitive Psychology A Student’s Handbook.pdf (chunk 160) | 8,307 tokens | cumulative 727,551
2026-06-17T14:26:00 | INFO     | s1.build | [OK] #161 Cognitive Psychology A Student’s Handbook.pdf (chunk 161) | 7,257 tokens | cumulative 734,808
2026-06-17T14:26:04 | INFO     | s1.build | [OK] #162 Cognitive Psychology A Student’s Handbook.pdf (chunk 162) | 4,853 tokens | cumulative 739,661
2026-06-17T14:26:07 | INFO     | s1.build | [OK] #163 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 0) | 920 tokens | cumulative 740,581
2026-06-17T14:26:11 | INFO     | s1.build | [OK] #164 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 1) | 437 tokens | cumulative 741,018
2026-06-17T14:26:14 | INFO     | s1.build | [OK] #165 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 2) | 923 tokens | cumulative 741,941
2026-06-17T14:26:18 | INFO     | s1.build | [OK] #166 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 3) | 785 tokens | cumulative 742,726
2026-06-17T14:26:21 | INFO     | s1.build | [OK] #167 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 4) | 2,208 tokens | cumulative 744,934
2026-06-17T14:26:25 | INFO     | s1.build | [OK] #168 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 5) | 1,973 tokens | cumulative 746,907
2026-06-17T14:26:28 | INFO     | s1.build | [OK] #169 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 6) | 1,970 tokens | cumulative 748,877
2026-06-17T14:26:32 | INFO     | s1.build | [OK] #170 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 7) | 2,075 tokens | cumulative 750,952
2026-06-17T14:26:35 | INFO     | s1.build | [OK] #171 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 8) | 1,896 tokens | cumulative 752,848
2026-06-17T14:26:39 | INFO     | s1.build | [OK] #172 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 9) | 2,366 tokens | cumulative 755,214
2026-06-17T14:26:42 | INFO     | s1.build | [OK] #173 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 10) | 2,315 tokens | cumulative 757,529
2026-06-17T14:26:46 | INFO     | s1.build | [OK] #174 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 11) | 2,361 tokens | cumulative 759,890
2026-06-17T14:26:49 | INFO     | s1.build | [OK] #175 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 12) | 2,325 tokens | cumulative 762,215
2026-06-17T14:26:53 | INFO     | s1.build | [OK] #176 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 13) | 1,995 tokens | cumulative 764,210
2026-06-17T14:26:56 | INFO     | s1.build | [OK] #177 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 14) | 2,319 tokens | cumulative 766,529
2026-06-17T14:27:00 | INFO     | s1.build | [OK] #178 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 15) | 2,486 tokens | cumulative 769,015
2026-06-17T14:27:03 | INFO     | s1.build | [OK] #179 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 16) | 2,176 tokens | cumulative 771,191
2026-06-17T14:27:07 | INFO     | s1.build | [OK] #180 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 17) | 1,672 tokens | cumulative 772,863
2026-06-17T14:27:10 | INFO     | s1.build | [OK] #181 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 18) | 2,093 tokens | cumulative 774,956
2026-06-17T14:27:14 | INFO     | s1.build | [OK] #182 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 19) | 2,229 tokens | cumulative 777,185
2026-06-17T14:27:17 | INFO     | s1.build | [OK] #183 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 20) | 2,429 tokens | cumulative 779,614
2026-06-17T14:27:21 | INFO     | s1.build | [OK] #184 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 21) | 1,603 tokens | cumulative 781,217
2026-06-17T14:27:24 | INFO     | s1.build | [OK] #185 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 22) | 1,611 tokens | cumulative 782,828
2026-06-17T14:27:28 | INFO     | s1.build | [OK] #186 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 23) | 2,112 tokens | cumulative 784,940
2026-06-17T14:27:31 | INFO     | s1.build | [OK] #187 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 24) | 2,375 tokens | cumulative 787,315
2026-06-17T14:27:35 | INFO     | s1.build | [OK] #188 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 25) | 2,140 tokens | cumulative 789,455
2026-06-17T14:27:38 | INFO     | s1.build | [OK] #189 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 26) | 1,315 tokens | cumulative 790,770
2026-06-17T14:27:42 | INFO     | s1.build | [OK] #190 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 27) | 1,745 tokens | cumulative 792,515
2026-06-17T14:27:45 | INFO     | s1.build | [OK] #191 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 28) | 2,058 tokens | cumulative 794,573
2026-06-17T14:27:48 | INFO     | s1.build | [OK] #192 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 29) | 1,930 tokens | cumulative 796,503
2026-06-17T14:27:52 | INFO     | s1.build | [OK] #193 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 30) | 1,202 tokens | cumulative 797,705
2026-06-17T14:27:55 | INFO     | s1.build | [OK] #194 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 31) | 1,695 tokens | cumulative 799,400
2026-06-17T14:27:59 | INFO     | s1.build | [OK] #195 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 32) | 1,964 tokens | cumulative 801,364
2026-06-17T14:28:02 | INFO     | s1.build | [OK] #196 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 33) | 1,679 tokens | cumulative 803,043
2026-06-17T14:28:06 | INFO     | s1.build | [OK] #197 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 34) | 2,089 tokens | cumulative 805,132
2026-06-17T14:28:09 | INFO     | s1.build | [OK] #198 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 35) | 1,160 tokens | cumulative 806,292
2026-06-17T14:28:13 | INFO     | s1.build | [OK] #199 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 36) | 1,426 tokens | cumulative 807,718
2026-06-17T14:28:16 | INFO     | s1.build | [OK] #200 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 37) | 2,041 tokens | cumulative 809,759
2026-06-17T14:28:21 | INFO     | s1.build | [OK] #201 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 38) | 1,545 tokens | cumulative 811,304
2026-06-17T14:28:25 | INFO     | s1.build | [OK] #202 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 39) | 628 tokens | cumulative 811,932
2026-06-17T14:28:29 | INFO     | s1.build | [OK] #203 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 40) | 2,166 tokens | cumulative 814,098
2026-06-17T14:28:32 | INFO     | s1.build | [OK] #204 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 41) | 1,924 tokens | cumulative 816,022
2026-06-17T14:28:46 | INFO     | s1.build | [OK] #205 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 42) | 1,802 tokens | cumulative 817,824
2026-06-17T14:28:47 | INFO     | s1.build | [OK] #206 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 43) | 279 tokens | cumulative 818,103
2026-06-17T15:10:53 | INFO     | s1.build | [START] Docling pipeline | 1 workers | GPUs [0]
2026-06-17T15:11:19 | INFO     | s1.build | [OK] #0 Cognitive Psychology A Student’s Handbook.pdf (chunk 0) | 2,703 tokens | cumulative 2,703
2026-06-17T15:11:28 | INFO     | s1.build | [OK] #1 Cognitive Psychology A Student’s Handbook.pdf (chunk 1) | 4,466 tokens | cumulative 7,169
2026-06-17T15:11:41 | INFO     | s1.build | [OK] #2 Cognitive Psychology A Student’s Handbook.pdf (chunk 2) | 6,236 tokens | cumulative 13,405
2026-06-17T15:11:51 | INFO     | s1.build | [OK] #3 Cognitive Psychology A Student’s Handbook.pdf (chunk 3) | 7,562 tokens | cumulative 20,967
2026-06-17T15:12:01 | INFO     | s1.build | [OK] #4 Cognitive Psychology A Student’s Handbook.pdf (chunk 4) | 7,159 tokens | cumulative 28,126
2026-06-17T15:12:11 | INFO     | s1.build | [OK] #5 Cognitive Psychology A Student’s Handbook.pdf (chunk 5) | 4,751 tokens | cumulative 32,877
2026-06-17T15:12:34 | INFO     | s1.build | [OK] #6 Mind Introduction to Cognitive Science, 2nd Edition.pdf (chunk 0) | 1,413 tokens | cumulative 34,290
2026-06-17T15:13:53 | INFO     | s1.build | [START] Docling pipeline | 1 workers | GPUs [0]
2026-06-17T15:14:19 | INFO     | s1.build | [OK] #0 Cognitive Psychology A Student’s Handbook.pdf (chunk 0) | 2,703 tokens | cumulative 2,703
2026-06-17T15:14:31 | INFO     | s1.build | [OK] #1 Cognitive Psychology A Student’s Handbook.pdf (chunk 1) | 4,466 tokens | cumulative 7,169
2026-06-17T15:14:43 | INFO     | s1.build | [OK] #2 Cognitive Psychology A Student’s Handbook.pdf (chunk 2) | 6,236 tokens | cumulative 13,405
2026-06-17T15:14:57 | INFO     | s1.build | [OK] #3 Cognitive Psychology A Student’s Handbook.pdf (chunk 3) | 7,562 tokens | cumulative 20,967
2026-06-17T15:15:09 | INFO     | s1.build | [OK] #4 Cognitive Psychology A Student’s Handbook.pdf (chunk 4) | 7,159 tokens | cumulative 28,126
2026-06-17T15:15:22 | INFO     | s1.build | [OK] #5 Cognitive Psychology A Student’s Handbook.pdf (chunk 5) | 4,751 tokens | cumulative 32,877
2026-06-17T15:15:38 | INFO     | s1.build | [OK] #6 Cognitive Psychology A Student’s Handbook.pdf (chunk 6) | 5,426 tokens | cumulative 38,303
2026-06-17T15:15:52 | INFO     | s1.build | [OK] #7 Cognitive Psychology A Student’s Handbook.pdf (chunk 7) | 7,603 tokens | cumulative 45,906
2026-06-17T15:16:05 | INFO     | s1.build | [OK] #8 Cognitive Psychology A Student’s Handbook.pdf (chunk 8) | 6,727 tokens | cumulative 52,633
2026-06-17T15:16:20 | INFO     | s1.build | [OK] #9 Cognitive Psychology A Student’s Handbook.pdf (chunk 9) | 8,585 tokens | cumulative 61,218
2026-06-17T15:16:33 | INFO     | s1.build | [OK] #10 Cognitive Psychology A Student’s Handbook.pdf (chunk 10) | 8,119 tokens | cumulative 69,337
2026-06-17T15:16:48 | INFO     | s1.build | [OK] #11 Cognitive Psychology A Student’s Handbook.pdf (chunk 11) | 7,182 tokens | cumulative 76,519
2026-06-17T15:17:03 | INFO     | s1.build | [OK] #12 Cognitive Psychology A Student’s Handbook.pdf (chunk 12) | 7,751 tokens | cumulative 84,270
2026-06-17T15:17:18 | INFO     | s1.build | [OK] #13 Cognitive Psychology A Student’s Handbook.pdf (chunk 13) | 8,026 tokens | cumulative 92,296
2026-06-17T15:17:32 | INFO     | s1.build | [OK] #14 Cognitive Psychology A Student’s Handbook.pdf (chunk 14) | 6,976 tokens | cumulative 99,272
2026-06-17T15:17:46 | INFO     | s1.build | [OK] #15 Cognitive Psychology A Student’s Handbook.pdf (chunk 15) | 7,088 tokens | cumulative 106,360
2026-06-17T15:18:00 | INFO     | s1.build | [OK] #16 Cognitive Psychology A Student’s Handbook.pdf (chunk 16) | 7,135 tokens | cumulative 113,495
2026-06-17T15:18:13 | INFO     | s1.build | [OK] #17 Cognitive Psychology A Student’s Handbook.pdf (chunk 17) | 8,655 tokens | cumulative 122,150
2026-06-17T15:18:28 | INFO     | s1.build | [OK] #18 Cognitive Psychology A Student’s Handbook.pdf (chunk 18) | 6,902 tokens | cumulative 129,052
2026-06-17T15:18:42 | INFO     | s1.build | [OK] #19 Cognitive Psychology A Student’s Handbook.pdf (chunk 19) | 8,159 tokens | cumulative 137,211
2026-06-17T15:18:55 | INFO     | s1.build | [OK] #20 Cognitive Psychology A Student’s Handbook.pdf (chunk 20) | 7,162 tokens | cumulative 144,373
2026-06-17T15:19:11 | INFO     | s1.build | [OK] #21 Cognitive Psychology A Student’s Handbook.pdf (chunk 21) | 5,857 tokens | cumulative 150,230
2026-06-17T15:19:24 | INFO     | s1.build | [OK] #22 Cognitive Psychology A Student’s Handbook.pdf (chunk 22) | 7,253 tokens | cumulative 157,483
2026-06-17T15:19:39 | INFO     | s1.build | [OK] #23 Cognitive Psychology A Student’s Handbook.pdf (chunk 23) | 7,845 tokens | cumulative 165,328
2026-06-17T15:19:53 | INFO     | s1.build | [OK] #24 Cognitive Psychology A Student’s Handbook.pdf (chunk 24) | 5,007 tokens | cumulative 170,335
2026-06-17T15:20:07 | INFO     | s1.build | [OK] #25 Cognitive Psychology A Student’s Handbook.pdf (chunk 25) | 7,949 tokens | cumulative 178,284
2026-06-17T15:20:19 | INFO     | s1.build | [OK] #26 Cognitive Psychology A Student’s Handbook.pdf (chunk 26) | 10,126 tokens | cumulative 188,410
2026-06-17T15:20:37 | INFO     | s1.build | [OK] #27 Cognitive Psychology A Student’s Handbook.pdf (chunk 27) | 8,725 tokens | cumulative 197,135
2026-06-17T15:20:53 | INFO     | s1.build | [OK] #28 Cognitive Psychology A Student’s Handbook.pdf (chunk 28) | 7,450 tokens | cumulative 204,585
2026-06-17T15:21:08 | INFO     | s1.build | [OK] #29 Cognitive Psychology A Student’s Handbook.pdf (chunk 29) | 6,721 tokens | cumulative 211,306
2026-06-17T15:21:22 | INFO     | s1.build | [OK] #30 Cognitive Psychology A Student’s Handbook.pdf (chunk 30) | 6,568 tokens | cumulative 217,874
2026-06-17T15:21:30 | INFO     | s1.build | [OK] #31 Cognitive Psychology A Student’s Handbook.pdf (chunk 31) | 7,405 tokens | cumulative 225,279
2026-06-17T15:21:37 | INFO     | s1.build | [OK] #32 Cognitive Psychology A Student’s Handbook.pdf (chunk 32) | 6,492 tokens | cumulative 231,771
2026-06-17T15:21:46 | INFO     | s1.build | [OK] #33 Cognitive Psychology A Student’s Handbook.pdf (chunk 33) | 8,301 tokens | cumulative 240,072
2026-06-17T15:21:54 | INFO     | s1.build | [OK] #34 Cognitive Psychology A Student’s Handbook.pdf (chunk 34) | 7,844 tokens | cumulative 247,916
2026-06-17T15:22:02 | INFO     | s1.build | [OK] #35 Cognitive Psychology A Student’s Handbook.pdf (chunk 35) | 9,097 tokens | cumulative 257,013
2026-06-17T15:22:10 | INFO     | s1.build | [OK] #36 Cognitive Psychology A Student’s Handbook.pdf (chunk 36) | 7,233 tokens | cumulative 264,246
2026-06-17T15:22:18 | INFO     | s1.build | [OK] #37 Cognitive Psychology A Student’s Handbook.pdf (chunk 37) | 8,340 tokens | cumulative 272,586
2026-06-17T15:22:27 | INFO     | s1.build | [OK] #38 Cognitive Psychology A Student’s Handbook.pdf (chunk 38) | 8,031 tokens | cumulative 280,617
2026-06-17T15:22:36 | INFO     | s1.build | [OK] #39 Cognitive Psychology A Student’s Handbook.pdf (chunk 39) | 6,721 tokens | cumulative 287,338
